Date,SNPS,HOG,TGT,JBHT,C,GPN,DOV,ITW,CL,PLD,VMC,FOX,EBAY,SYF,NFLX,MS,MNST,PSX,FISV,NDAQ,LB,FE,MRO,AZO,FAST,ZTS,BWA,OXY,KORS,ANTM,BLL,ADI,RF,TSN,GS,CXO,M,UNH,RTN,HCP,INTU,PPL,LLL,USB,HCA,NLSN,PSA,MAC,AOS,UNP,PPG,DLPH,CME,CBOE,PNC,SYY,CINF,FCX,DXC,CBS,ECL,PX,SYMC,AIV,CFG,AVGO,EL,BXP,CTL,WFC,EIX,ULTA,XRX,DG,AVB,ABC,AIG,FL,MCK,NEM,PYPL,BAC,MCHP,EW,MMM,MTD,IRM,AMT,LMT,CAH,AME,HSY,URI,CERN,JNPR,IP,HP,CTAS,XEC,CNC,WDC,WBA,GPC,MON,ES,LYB,BF-B,DRE,AMG,OKE,MPC,HCN,NVDA,SLG,SWK,GIS,XEL,PKI,FLIR,ADBE
2017-09-18,0.007894698951327106,0.011456101581818645,-0.014509636174544704,0.01171604643018953,0.022595452746835276,-0.005842603323157447,0.0026723828658454796,0.008926172148967071,0.001521848537888948,-0.0026072986760756756,0.02102284146123412,-0.02326450281425896,-0.0002604947780991962,0.008270133989916495,0.01244852714729272,0.015450649577307907,0.008721929512282012,0.007300140231908392,0.011930640582088481,0.004548400448950662,-0.013813515829558365,-0.011701552149677052,0.0016666666666667052,-0.01138814653560849,0.003869783774525626,0.0,0.00840854212259301,0.007335014345202673,-0.006010596883819996,-0.008521332442341212,0.006168244637746678,0.015863549110613384,0.01963644861446312,0.008075371232181494,0.010256644950915161,0.0017095979065320233,-0.02125767784811583,5.0528292282026044e-05,0.004438279841447734,-0.0003395706116841035,0.011749901966226828,-0.005087764313869703,0.008887740527368182,0.011001755661596446,-0.01968700201128215,0.010037674557983545,0.007938465138052964,-0.02031283700418085,0.0010305424747205638,-0.012081162111426624,0.004703701968049145,0.003792747502481042,7.62000600731394e-05,0.0078341437252345,0.011779351112719327,0.005031720762452396,0.011433138945883492,0.018011527377521652,-0.0025860913830570986,-0.008758335370340209,-0.0011478873437812398,0.003874317027998897,0.015944525126451614,0.002412815866662754,0.012229859100641116,0.0011622286769730206,0.0052875449599336655,-0.0058823977526499815,-0.03477347613547721,0.02032528870193917,-0.008004879755229344,0.010726861714753788,-0.010723087634637474,-0.004123744188870404,-0.003265035643960079,-0.011397160045235721,-0.0038577836550204303,-0.018142415535303824,-0.009741134850068,-0.0018494459644470274,0.006719968000000076,0.013125589354796352,0.01550993233313025,-0.007136546255506526,0.001921641058425072,0.011629439297124566,-0.0012668664770281168,-0.001654967788458861,0.004961904378308679,-0.006370214810505814,0.01500071266443026,-0.006787373655579132,0.010382411691690185,-0.03049804013018853,-0.003237444503219944,0.014582925255739232,-0.0003985357916487242,0.0011181530056016964,0.0049662061300086435,-0.014586382123784714,0.00745605305024899,0.0012121773551336812,0.0026543163730528008,0.007187058577751149,-0.011140484319751676,0.004308087300433749,0.005935814532267214,0.00033820024064512566,0.015233315544500803,-0.0017793729601622843,0.011706974832256911,-0.0034867429674878547,0.04130802854760396,-0.0026412647522596755,0.01195625537928624,0.011290335436896948,-0.00937247860290924,0.005790447648242214,0.020582232090953,0.008285319170000749
2017-09-19,0.00895190849185612,-0.008649163547230776,0.0044001102260140534,-0.000875833878422827,0.007790491022134027,-0.00938236567633699,0.010105442815265153,0.0072138320612715745,0.005801848357192663,-0.004305693161100077,-0.0035470219873847686,0.009220091847095935,0.005209716207598802,-0.005809968152213463,0.005741512451021391,0.0073964702130904225,-0.007234868792478144,0.008832559385678618,-0.0028678483459558812,0.016380428592242424,-0.01875936409338541,0.0038401358259900764,-0.0016638935108154174,-0.05007103443076921,0.0022675521793293907,-0.006441649667178639,-0.0016269859792492625,0.000970867400169384,0.034266471029497314,-0.019243225157490218,-0.00416862990147171,0.0008219061149372653,0.009272414298544529,-0.01780161812724168,0.0060651789591896765,-0.004225956825047783,-0.014479679483290875,-0.01786166900074837,-0.0003272478532566625,-0.011548937516022706,0.010709224468905543,0.0028126589822936587,0.011318719503647934,0.014891142689649639,-0.017765151905252408,-0.0019876192991030717,-0.0006023274579527449,-0.024954094944985572,0.0034317316338059456,0.008658383763876065,0.014419424558432592,0.003281315213023772,0.003884191470434395,-0.0005687169336493492,0.012182117941228698,-0.00018549791071809096,-0.0005257493759014409,0.024769992922859085,-0.0009428812840915901,0.019577162842018714,0.0016088476090903026,0.013136345151247175,0.011548748642002504,-0.005689286030884255,0.006462459478965732,-0.00024021780714911234,0.0007254974730661612,-0.016765281343560923,0.011462936309300176,0.012331546736713994,-0.010428332285755793,-0.011581843301199268,0.0046453773049064395,-0.0037526216688245073,-0.007916129924778414,-0.01723059780175973,0.0016838032542898507,-0.033370119821730104,-0.0003369545570895971,0.00820545049886845,0.014462873949868893,0.006477729468426174,-0.0003295914924688059,-0.012512228014691207,-0.0009356306983765439,-0.0015948852857319284,0.010654563943665707,-0.026179566630853746,0.006089553165852468,-0.01207697978024469,0.0009049046377971326,-0.003097937811833984,0.0035540912066649444,0.005194819399935602,-0.0032478871714523017,0.00788786854310608,-0.022124680151194953,0.003350727462706926,-0.0007459544806317497,-0.0507507178948885,0.008297742534238095,-0.01682807809945741,-0.011740278511702895,0.0024344336840409486,0.0012968164555480222,0.010253112961481126,0.0003687784726900123,-0.004394833840963175,-0.0011501475034852993,0.00017832588813448957,0.011571507485354626,-0.011842150871489099,-0.001066222111587578,-0.0187411069502883,0.009612166020035673,-0.018607150833720554,-0.0037021966340445855,-0.006044913613119873,-0.021888831337137038,0.005328381451412234
2017-09-20,-0.005545347984095006,0.004362280498924509,-0.0015164689707712897,0.015486524569166216,0.004356998289434921,-0.0047876801253349255,0.01451182553126018,-0.00162166317338297,-0.0035708900168511803,-0.0020076420283479113,0.026219821949231337,0.004187247811191508,-0.0012956465405546957,-0.0030938895438865632,-0.000915542903968114,0.004615056438486587,-0.005510078404197594,-0.00022457192984470797,-0.0005592394433050485,0.005503166650341784,-0.0509813921450063,-0.005738021678014071,0.034999916129897946,0.01567670354200712,0.008144870565431894,-0.004631087105614995,0.007537126505334335,0.010184301908812143,-0.001515786054569146,0.011298502306519298,0.004186080120230917,-0.01818392364977539,0.01130750329718988,-0.006494514363797443,0.003844234383767242,0.01836285006417082,-0.013774115594003322,0.00565116641282426,0.008458371865702086,-0.0020618580069199366,-0.00254579243793307,-0.00968898318342093,0.00047513287099132384,0.00677200555137869,0.019003891782284565,0.0062235863834618765,-0.007463376950582523,-0.0031990730283973923,0.010088911726972238,0.01769914497134395,0.004338209740709642,0.0024776998305653386,0.015097528915507974,0.009200414268369705,0.013101743440028901,0.008716621802470126,0.0038138523731368057,-0.02071823204419898,0.0014156508126415002,0.0033984941499676236,0.0004588951289985488,0.010841692843647222,-0.012880499681741653,-0.004841471800615671,-0.0008374104670898497,-0.027426260672070768,-0.0010873845449832498,0.009528637574485632,0.0075553136463450965,0.007308848601293327,-0.00777825691337386,-0.0027177590026876697,0.013563499648256094,0.007273727065425728,-0.005062740991707448,0.002775006137587077,0.010590003751380861,-0.013694751203438993,0.012199243989466702,-0.012076578568807395,0.014256556031441159,0.008044997693955835,-0.029237278522086685,0.003954007943511861,-0.014281728208847766,0.004586589444807165,-0.0030120178646102502,-0.004114081647673462,0.007361431050459721,0.006791323182756992,0.0004519753760314771,-0.009048555927641866,0.0065440450115024085,0.0005741171074293838,0.002534446530498391,0.005913015652663223,0.03037094998988943,0.01313547197731224,0.02006165019179451,0.010915604933343648,-0.03947947666733742,-0.0291836286003766,0.010016293920687147,0.0002512686289570798,-0.004694810107527925,-0.005281630073056487,0.0012902950689850368,0.0013581711070440594,0.0041668019620824115,-0.000356441729539414,0.004243484470833225,-0.003132232241182198,-0.008059922160371547,0.014324320043500594,0.006942233010069465,-0.05796318932263589,-0.006399675143689443,-0.0010136297292855367,-0.001508696288189948,-0.04240101370111038
2017-09-21,-0.007930595090356762,-0.008066200078044927,-0.015693537571160543,0.003932472345678617,0.004198158132536989,0.007529779143004012,-0.0026007767363666057,-0.002842446681541766,-0.01626462265555273,-0.0040235640545221996,-0.01015222974615626,-0.0018953374486482266,-0.007524675466406894,-0.0037930982086945564,0.01762710413527846,0.007726024017106203,-0.006791796125258376,0.0007859047397325014,-0.0027177938084379516,-0.008339908805282015,-0.00940095398308971,-0.001282507588112325,0.024959744373632464,0.01823093691834532,-0.0015709506557141095,-0.0037220292963929813,0.002628464608038117,0.0041606544860079975,-0.0041206461912676184,5.446678471821009e-05,0.0004904747690546163,0.006571792111723429,0.008385717133171822,-0.006840908120638978,0.006527699646076357,0.012181471487269446,-0.014897575360162452,-0.002758590564059804,0.0012986009791031705,-0.016184615043906003,-0.0033109348682059947,-0.0007724425854649386,0.004274202131909766,0.004110683183260688,-0.0012861479099678386,0.0024740871165962464,0.0035495946107708676,-0.0009439713308023734,-0.001184976148109862,0.00382609541217116,0.0016542895193194518,-0.0010875265976009185,0.0,-0.001315785445597184,0.0026315463128259164,-0.00956057212441197,-0.003296853506141728,-0.014104372355430161,-0.0005890865563259462,-0.004402983423976603,0.0010703101730844544,0.004203295115537964,-0.0201661050768992,-0.007297741166025551,0.0134114894501427,-0.010415370315315142,-0.017962472408732166,0.017055775816719798,-0.009641148807371436,0.005767499802113107,-0.005436727620780402,-0.018316614873420622,0.0015207765348141944,-0.010058103266946672,-0.005475688495312325,0.011069116837818749,0.006320703014350393,-0.025166295748965894,0.015914290831906097,-0.00531500495256676,-0.0016991196076341364,0.003990476267953236,0.0006793399534337219,-0.012441809770481482,-0.0003324712472210223,-0.005919690949879097,0.0012587648778723537,-0.007122505288317482,0.00035725841784395307,0.0008994864188598406,-0.004367448185079392,-0.008024379007716131,-0.0047423128062448194,-0.0031562985576598646,0.0007221934242713779,-0.009508920493409123,-0.0023738210195288767,0.00681213042354889,0.0004573717643239217,-0.00022040546010559936,-0.010188811048873592,-0.008117700061421318,-0.004266568765980527,-0.0003349350458612399,-0.0006506230017966352,-0.002706921769475623,-0.006075012752889353,-0.0023737175759475093,0.0055688486417149186,-0.018363294515740702,-0.0011023603665853976,-0.013661244860054267,-0.027335336947351685,0.03489560689793403,-0.0021668180322738095,-0.009200644246236345,-0.0024932934866378487,-0.011450970544473194,-0.005036518714789606,-0.0044012001146415125
2017-09-22,0.0037472271733007823,0.00583823893600921,0.011314964878789135,0.010318087413569543,-0.00501682991315433,-0.005397502191911596,0.00423735475393805,0.00040720956504247674,-0.00252208736494286,-0.010565561297516513,-0.0028205524565261264,0.0037979491074819904,0.001045777777777701,0.020076138944638444,-0.007574917933970249,-0.0008287743563311079,0.00431889508727723,0.008413774331605728,0.011782630461964816,0.004204977701974588,0.07510837934300119,-0.008346725333724714,0.0047132760992643075,0.037110046019079634,-0.005394428497711767,-0.0012452646695729763,0.007461111648390029,0.0030279007681115466,0.00522652461787998,-0.0034877669366624175,0.004901925492295289,0.00807220219277549,-0.0006930449211137724,0.0012246230660686308,-0.0011241320956051348,0.006017379112809529,0.017485852270432645,-0.011167484976185027,-0.0018913937781394052,-0.024501157735834722,0.012665300001476254,-0.008760543502655538,-0.0054645397743458,-0.0013026251804568734,0.007340617969333607,0.009131216239270046,-0.0053985799718088145,-0.003779298030786138,0.009321949921781592,-0.0008662662362415308,-0.002110245217506912,0.017220836010614082,0.0027652974779670547,0.003199709254875449,0.0005998381201774983,-0.009281600230421017,0.003969187071626079,0.005722460658083017,0.007897333297211206,0.007484224895486724,0.002978522951674778,-0.007000109280139832,-0.000605304508263016,-0.0031186414906353432,0.0022056947970618968,-0.0047424893628562614,-0.006189383732080667,-0.009443206256882886,0.0027042680891311566,0.0035146497079534544,-0.004830991731195611,-0.0025940064941748497,0.0060734371803197185,0.01159317218845235,-0.007174178105791573,0.008335463092562945,0.0034710318777979587,-0.002967455852600498,0.009438266987994881,0.012289631114020372,0.006962788502063555,-0.005564390074896397,0.014822424045239924,0.002809725318413392,0.0015206265968530364,0.002296466736358971,0.009052085965922885,-0.01162118766560083,0.0017207482982395383,-0.0016473697847995128,-0.007865782791501852,-0.00994877719946774,0.01683064159355374,0.0021588081969428075,0.010104678684760282,-0.021644390876320307,0.011500992155556222,-0.005820287438364047,0.013532059014172981,0.01631037064823393,0.011580385212681232,0.0026854725255240908,0.018876696890018918,0.003098760383437371,-0.011881522342922946,0.01127467563419815,0.004445217673352264,-0.01053695146010436,0.0042893422835019734,-0.0065384529063129415,0.006621349617379257,-0.017174492091076576,-0.00973660828666123,-0.0045486405342258784,-0.004935158397701311,-0.008899187527125818,-0.012497333869508132,-0.0004399011900692029,-0.007592944036400429,-0.005358358901037641
2017-09-25,-0.011697399058021696,0.01471805064371634,-0.0074589298545360005,-0.007754129378861996,-0.007843160239210722,-0.016906752752280818,-0.0020556552131775208,-0.0022386690224405204,0.02542501380203932,0.005339128975125673,-0.008056856645026311,0.006810480514566786,-0.013319456429369159,0.0030539272000336126,-0.04697092456991969,-0.009954336901726868,-0.011467532494758403,0.01245973369928155,0.006971385400347252,0.009160039322701818,0.03152584197188402,0.007122049431697253,0.03127443561187504,0.016462468028828336,0.006327572822007577,-0.007637275768489937,0.010808654191673206,0.026056566894877786,-0.006282517331022475,-0.007437348138038535,-0.004634080130069385,-0.012246850017611943,0.004160874504572254,0.003669022677209588,-0.0033328579662824653,0.02258771482115085,0.013005040601599127,-0.006631105291069472,-0.005035508685791057,0.009687773170093505,-0.010798253438173977,0.0044189844569000325,0.00021143246241295266,-0.0011178952986127255,-0.025185387046977925,0.005869430101340001,0.0023395912300894217,0.027314131443213263,-0.009403769163352282,0.0039014993988457647,0.00367785577909463,0.0065187767407712816,0.0009689769389176206,-0.0027205298884941387,0.0006744862484446834,0.01349075621149165,0.005798690721201316,-0.012091038406827903,-0.01099287791018877,0.014688464271317647,0.0012183067911653023,0.0007266474525959854,-0.0051484030122282975,-0.00469272189792036,0.0030261520987002744,-0.015591136409672357,0.0037181819665979,0.007807360308770939,0.04314980240550259,-0.00405538748488643,0.012646878641184855,-0.0012775425585394018,0.0036219964605930244,0.02163264851444091,0.00442524363155683,-0.0008636577421825553,0.00494151230015949,0.03154765940329818,0.003246560140168331,0.01953027144071018,-0.024277841909101427,-0.010391656298263885,-0.01806228501770213,-0.0016268980624268847,-0.00014235908273585451,-0.011455930493061595,-0.0012459296543860798,-0.002830542784730161,-0.005477446852932499,0.010200842885943473,-0.008537857808525229,0.003286982024213181,-0.0007557327602709663,-0.003446761601899828,-0.004644445854470325,-0.006779667044655491,0.03783567692073686,0.001609976046963224,0.031032965389704792,-0.020494458680389793,-0.0045097942761345156,0.007014303437250513,0.0595589324265251,0.0020039639118822894,0.012518559120779482,0.0108392044614809,0.0012907524029843742,0.005839861409503877,0.0098393077404888,0.014625283689339685,0.014617206594606413,0.00493231955425677,-0.04469268258447945,0.01023139140389695,-0.005422610449217102,0.020300539137429352,0.006116889657702407,0.004107335804742318,0.002295313948794009,-0.02646459932659928
2017-09-26,-0.0033995971644318335,0.013074567383076774,0.0006832261966058795,0.0204899040005444,0.0014116954959122463,0.0015923684204548483,-0.004011228135617939,0.00013591702176163345,0.0053423515742434535,-0.005623184567050243,0.001382521932272951,-0.0071402101788721195,0.0018528057663527164,0.012855297838539892,0.004648568950178067,-0.005865118263042146,0.0005438281871970041,0.003735787331484497,0.0029108803169626274,-0.009725155807586816,0.04034225977556671,-0.009000310840747816,0.015921229906368906,0.006255613088901546,0.01594444341926282,-0.005340030378462979,0.006930684809223653,-0.0021678551922149625,0.02528886037254985,0.015316786020842965,0.003920594083928197,0.0003577928331317537,0.01588402048112214,0.0027418490364314874,-0.0013897440703956043,0.00584937305430322,0.0027510804725121574,0.0049543875287831884,0.004952119326645077,-0.004264324070756054,0.0002071567587296208,0.002588004926277865,-0.0016375285844331122,-0.00018663756868464443,0.018360681967213077,-0.00048626098581561195,-0.0003734410571369917,0.03748149932887812,0.0015256701074803924,-0.003109026061645759,-0.005954615424278442,-0.003286592327296778,-0.009009737236827853,-0.015050252497253225,-0.008163593992021823,0.00036974871682615706,-0.001965457231580925,0.007199424046076208,-0.006503547087750361,-0.03494168746297521,-0.009582601222330567,0.005301378377211563,-0.0033484455940659963,-0.00471484736539729,0.009873694266193223,0.00747322394094696,-0.00018525339158259602,0.00913322106220904,0.0010341336088586228,-0.004256894120178378,-0.0015137626055727882,0.0004568778859559419,0.013834573893962698,-0.000125950904605876,-0.0011711299658511143,0.012595724613549963,-0.008850935453790565,0.013271812214815215,0.0023947014379663845,-0.01708517966716827,-0.008818913385826743,0.0020193520665108267,-0.0035198541510220727,0.001176869465660646,0.0014235872260341953,-0.00035160883821194755,-0.01796411828467659,-0.0070602699952851955,0.008896769955271111,0.007128175643523305,0.0059972312512175385,0.003556991354018768,0.013085204662306449,0.006917481004719228,-0.0007179307028678528,0.004131636094059976,-0.0001888395242187757,-0.005625744180861703,-0.00918722085537349,0.02203031059381577,0.0022070466906736197,0.001519899008244785,0.010083729090269777,-0.0023331741703342956,-0.0021148728224748004,0.018790899775092962,-0.006261484991755384,-0.014344202933364358,-0.005353575983652381,-0.005045012903716062,-0.0027012541744473317,0.0070115461709745475,0.005614048253691273,0.013372747604317059,-0.009175452204705059,-0.005739394001821663,0.00020958585543473518,-0.003944358354905808,-0.007888041448873784,0.005741073250414841
2017-09-27,0.008591282158148639,-0.005847941725951822,0.004778918115866171,0.0168098215824235,0.018889105959573937,0.00137788118570481,-0.0046805689697495545,0.004554980759138738,-0.004223962359015676,-0.011781319907861132,0.025368904120611768,0.013247539742619052,0.005284042551336521,0.03340011319514957,0.014438599218457915,0.012852850814345285,-0.005797101344255373,0.00492621568370577,0.006903027763499603,0.009951467744155229,0.004935306492304337,-0.024975635072199687,0.02462686567164174,0.0019587212205243176,0.006410204007906595,-0.0018948006045391708,-0.0076695877145352975,0.011638798228692737,0.032319796562190195,0.011775590961071725,0.0004882001454689089,0.012036595534640204,0.023113500055327307,0.0053166817753489415,0.020961992850997424,0.011936628480578193,0.01234564234760227,0.009289078460435807,-0.0006497576007052919,-0.012848016698666198,-0.002831997810818443,-0.018843629298576747,-0.00021156980235237377,0.01026126628827595,0.006696664347799697,-0.00291898530356538,-0.010040689066454833,-0.015839076830280296,-0.0013540947702003203,0.010482518418725162,-0.004792204067911032,-0.041994004762451076,0.0108197449129519,0.01900480338018351,0.014271801522572458,0.00036961205324348434,0.00958388573190705,0.0007147962830593713,0.007141222998251706,0.0036206174720221362,-0.00967507715194027,0.0020227290512373486,0.009468389120245835,-0.015790692405808993,0.01086381919214574,0.013950315558150406,0.0051871176919464634,-0.007515161667719372,-0.002582690040374702,0.007620774100013827,-0.013518601572337086,0.03959084342684949,0.007119688174072936,0.007563319288050874,-0.005248478325945216,0.005243826691917253,0.012898940116617741,-0.0014236643631921897,0.006908523043823056,-0.02001584987401328,0.006196425265275307,0.024183794800387348,0.013217797220013594,-0.011031675957380416,-0.007344892494741795,0.005420639790675086,-0.031249969360270913,-0.012314814219134385,0.001776696091508434,0.004718292003676572,0.012992917350891142,0.009420762190214482,0.013065551544489296,0.017174709438612767,0.009698306893283881,0.013416785572091916,0.00510109895869526,0.05811896467745825,0.020045936616758242,0.015164655545927275,0.02827998686102795,-0.011760260210898266,0.003186041471971768,-0.0031738221040331638,-0.014835337114214031,0.0002005004736114202,-0.008710131966220502,-0.0086625404566808,0.014317248087618584,0.005976079275675561,-0.002528001771108901,-0.026458461739969574,0.02192353959324822,-0.01756256818140267,-0.0024829737676276276,0.0088512999970487,-0.014043153517051321,0.004106733032243515,0.002308291054547995,0.007083899879665845
2017-09-28,0.0006262683044901962,-0.0030425548393823165,0.0006795123832428196,0.00018373394299442403,0.005119103889519083,-0.005715520264581997,0.000765582747555893,0.0014968415971732263,0.0009578840007729017,0.010173255163207884,0.0024404551756971316,-0.028389988793425358,-0.008409960799210636,0.008080158509681468,-0.00697919433434524,0.0016642892306031332,0.010932926185624359,-0.00010909285398885693,-0.0011685415926414588,0.006482606184508022,-0.005144895038081021,0.0003326542224204587,-0.01456671569127621,-0.001682958712167948,0.0043927553007505615,0.0017401515928094913,-0.0033689811879399345,-0.003374759294781482,-0.017301751128769305,0.01785998212044171,0.010490264155646578,0.008478644021166826,-0.0006644942618813099,-0.0110305698836336,0.003024379060169391,-0.0030245293005670693,-0.0054199669966995545,0.008278069087443551,-0.0028718084864965965,0.006869145445308256,-0.014200733160231516,0.004472570168755796,-0.0057681430218868845,-0.006870935900246566,0.011897147547579756,0.0068309050196817545,0.0036324189129179896,-0.00036176457834047326,-0.0016949603824155668,-0.005744190963458129,0.007963652771420193,-0.010528367532734784,0.00988629216242276,0.005810743197400825,0.00104233741264248,-0.0014779767552048906,0.006241833865933355,0.030000000000000027,0.0020089605299344893,-0.02216116578228522,0.002326097538590366,0.016941842331456014,0.0006052128901925524,0.004813115989598771,-0.004030183287993427,0.009809665090056319,-0.01999632871190382,0.005734365588821122,-0.00517864757407438,0.0007380028567105512,0.0004256294992852627,-0.003382258571865804,0.004747739846648669,0.0011259962068008722,0.010523966056116496,-0.01746935113053749,-0.004571421836987,-0.005988007817864238,-0.01429947316194724,0.011018522485834348,0.009474150971920059,0.0015742122447239826,0.0024741016265052984,-0.004571637435174969,0.0003341783654873254,-0.0068387175191279015,0.0170468968779105,0.015065622078172636,-0.003224483991110194,-0.017170498768157683,-0.010864474069065655,-0.003696089181030038,0.016802999236450678,-0.0040804981004641805,-0.014229879022951364,0.003883401792900143,-0.014849623160186676,-0.008610442306337673,-0.010908143147518756,0.022620518324578454,-0.017116261306522995,-0.008061467924268095,0.007728103460717062,0.002597403937083964,0.0023167226002704933,0.0,0.017199449669224265,0.011884025515647156,0.00498808959033803,-0.0023402646455294995,0.004163739666797062,0.009583565717577125,-0.0002844860860312659,-0.004839511128853724,0.005852674779335265,-0.0032424510079882563,0.007015280208410468,-0.001752936660259552,-0.002047043206030108,0.0027317422599344443
2017-09-29,0.008137231151873925,-0.019125209621062345,0.0016973853010333606,0.020018368912531503,0.0012387665000863635,0.011603148207108172,-0.0013114125827438095,0.0051630498139494385,-0.004101197789839639,-0.0014162365265969479,0.004029514587362559,-0.008458246828143112,0.019347972435727723,-0.00448865879940652,0.003597172168187779,0.00041533382985847744,-0.004145638067772128,-0.0019609323563339887,0.005849777389061339,-0.0007728779850935119,-0.021861835131600782,0.02527433401486001,0.0022173694510625452,0.013315410262287442,-0.0032801797027546264,0.006948863449397713,0.01869152577654476,-0.011697815663557765,0.0029343744065053468,0.0005269379917693939,-0.0028971594442890325,0.006188676199487153,0.012633050727131279,0.07639420350696935,0.007304549327002308,-0.000986006781069193,-0.00908273564485329,-0.0012748712681185381,0.013911515713228129,-0.0007181213338991466,-0.0011944322096949511,-0.006024140264921041,0.0029273896731183413,0.0020568685195436753,0.006194665137665423,0.00436152753012764,0.005828521789584595,-0.005607757431163374,0.008998325488161818,0.0,-0.0017454427605450018,0.006752657584462307,-0.001324956509995756,0.0028885120525941055,0.0023054653151872717,-0.0018500556981047023,-0.01046778857700803,-0.026352288488210918,0.012855226228655647,0.018974098021992125,-0.005105644130307452,-0.00935769764732075,-0.007862063705065592,0.00045623719206111524,0.021580779047430276,-0.0016465768422194715,0.014010338394413901,0.0008960064745300311,-0.016137409725201057,0.01658988711845355,-0.005156707570636687,-0.0036581647655610228,-0.01683404543140299,0.012871788588215471,-0.0010079536220668484,0.021731049698936244,0.006888598825535164,0.010326956907895424,-0.0007155444025944702,-0.002923930187517132,0.0015641952135148074,-0.00432226962265414,0.007179777689901856,0.0040414713683805115,0.0016701985524563145,0.0026902271550803825,0.0030944522063554025,0.004261455939122971,0.003752479044645707,0.006200754450920387,0.007475122093177022,0.012520778940311228,0.005580952340501932,0.007629288042233284,0.0043306489998791164,-0.0008791283467478594,-0.0057241144085102835,0.010576362422625163,-0.005076590151985583,0.00970368362703189,-0.0035751066568517897,-0.003869926190232187,0.004832451734263055,0.0013371589874142664,-0.0021462974257169254,-0.007316067329785292,-0.002021709938112237,-0.00449054463984333,0.0023232945870861332,-0.0001804397893182541,0.010996888034055186,-0.004250512409041618,0.0175888900813852,0.01335202857369544,0.009697693765247983,-0.009567571052109258,-0.001055484916213656,0.00921866377504732,-0.002307673269121846,0.01600484211666764
2017-10-02,0.008071538657289823,0.007052565283567125,-0.0020335282708144886,-0.018815337713622537,0.014572504643248552,0.011575310455334442,0.012036310702459252,0.014868852315419012,0.0013725615115836032,0.0020485797766793823,-0.005602009392133067,0.010081348969315673,0.007020306994807601,0.013848650526231854,-0.02393168379602928,0.01556978869617387,-0.00199096832579182,0.008405159991208944,-0.0006979838330811727,0.0028361728873516068,0.012497025031076303,0.0006487582926841817,0.0022123893805308104,0.004217724560612535,0.0039490140224709425,-0.00015677092179477992,0.012102308760935543,-0.0015573481388707622,0.006687565587776945,0.006477742648297591,0.0014528736431287381,-0.004061711073268026,0.0,0.007665013009829025,0.014587385686836596,0.027330746831682795,-0.04262152974396205,0.008118408596004434,0.00573474291936571,-0.0402443981927445,-0.002814157736834688,-0.006060570530314835,0.016557892001128227,-0.0027990719323021107,0.00414627486600172,0.0,0.0013551420464350539,0.002364961572661972,0.009422841069982368,-0.0061222586145077695,0.021534995653642808,0.015751909544474474,0.005306607241976291,0.005110127234369433,0.002596872607957712,0.0005559872667733057,0.012145722568466244,0.021367521367521514,-0.006171394854050494,0.009482719466564316,0.015861914785417097,0.010376406168532748,-0.000914398329095012,0.002736012313181213,-0.01716387780299833,-0.008534601689099475,0.0033382949052567223,-0.007731073700521729,0.022222217335071237,0.005802344301756079,-0.002202837777681599,-0.009997323807814928,0.005106597886734621,0.010487350667891304,-0.004651917876935974,0.00664650961612856,0.00765597709425081,-0.013344604379806446,0.010741464942368495,0.009864129351643935,0.0023426675361966076,0.011049847468391327,0.00857658744635481,0.006220839927195021,0.013625540631751587,0.015395450708568292,0.00899738175629583,-0.005999352637146571,0.003351679205525482,0.01972508893311109,0.011962438009238463,-0.0030228131776196543,0.0033154964928825414,0.014161553561413687,0.019762790699686894,0.00985570664972979,-0.016311713791360538,0.007970580414013329,0.020497891044860772,0.001963439143229495,-0.03483803544177522,-0.008029111814216838,0.007527429811310604,0.004256335260397037,-0.0009927025801466094,0.01514384863830065,-0.011786326863916119,0.00485769313230433,0.014592023057325987,0.007760329748109918,-0.0033880581101428664,-0.010386926722026124,0.00128652686213937,0.008093151845113056,0.0235808248506868,0.0009660760611562846,0.0008453312165273008,0.007249523755292309,0.0537136622517187,-0.00831204624067794
