Date,ESS,GRMN,SCHW,SPG,CF,ACN,LB,ADP,TROW,CTSH,FIS,COP,INTC,NFX,BF-B,TDG,NBL,MCHP,D,SYY,MTD,DWDP,FITB,COL,PVH,JBHT,DAL,UNH,AON,BHGE,CRM,SLB,CXO,XEC,XRAY,GPN,ALGN,LNC,ADM,MON,KSU,YUM,AEP,GPS,LOW,DLR,ADS,ADSK,STT,AME,CAG,HRL,ESRX,XOM,NSC,A,PH,UTX,AMD,BBY
2017-07-07,0.006731537073757066,0.0037269660871066534,-0.0036797959743097852,0.005520616223814612,0.01123999905529982,0.01033020472680568,-0.029683829349303026,0.01643454464710903,0.026000237718734498,0.010107192936184894,0.014377448535499937,-0.007157733923991105,0.007433740992152771,-0.005716463414634054,-0.003310631767110328,0.011608460976672008,-0.005891080899943391,0.016078926712315145,0.0009245160808881714,0.0069232560510581465,0.005882961758781002,0.005191942604350075,0.0007559486486830025,0.009108122434531962,0.011634231792697847,0.015176154033006428,0.020047798502626835,0.005456298928793846,0.012144822864494698,0.02431800725785971,0.012320092396547633,-0.0007675152658433992,-0.008376422970594377,-0.005212899994331277,0.0048218372871104975,0.0065602295428695,0.014758861534698076,0.012110643460961246,0.003406499772846905,0.0033160648418881777,0.011928971637217733,0.011562206989117252,0.001883674166490712,-0.003082332664321563,0.0073116963601072005,0.007223863673964992,0.007234730029630487,0.012444850197603552,0.0028695024145948267,0.006375681142936962,-0.020802769210938488,0.0015082185002048831,-0.00047975372588759946,0.0012481212106121298,0.009072930521364153,0.006923316819770209,0.009093773745119327,0.005907062634256555,0.02611367127496167,0.007837056495433536
2017-07-10,-0.010362176263625233,-0.01778388750623272,0.007156098134526667,-0.007660956721959877,0.06561488758541434,-0.001207623076776354,-0.021281302746833375,-0.014076360346864769,0.011686009312475543,0.00477886687755813,0.005992204662098599,0.005581370643281236,-0.006788480814875486,0.010348830969720169,-0.017023003635930123,0.014812814808708108,0.027037082948375035,0.005104571166057781,-0.0025070080562803465,-0.0016179358198460392,0.008194782307054727,0.00986060783224696,-0.00528703242323747,0.011846651546158604,-0.0015155463591053353,-0.009823795392092771,-0.011720151463718964,-0.005373543663552693,0.0021479272932676263,-0.017937285612241727,0.006596929176454491,0.004148624144423074,0.00679089026915114,0.006768573143014045,-0.005572788069939993,-0.003820621973672389,-0.002434978659459852,0.006125464315341889,-0.010426876331924073,-0.002033886366931359,0.0031627357181474025,0.0006804183694639754,-0.0037601464558101316,-0.06316251962191122,-0.002981289179132318,-0.0008170858740624842,-0.000507440492035216,0.004065021293070181,0.00715302446424082,0.002274233581589291,-0.0056851238705146745,-0.01656627630846752,-0.010719967999999969,-0.0007479161083007169,0.005394887888341637,0.0038571009113421706,0.015226929774774467,0.0036701487652788245,0.03368263473053901,-0.06289963567491019
2017-07-11,-0.005373553228039785,0.000795800520601686,-0.012147653645729783,-0.009649900144430124,-0.009421169308069799,-0.001692724609645535,-0.008154090299156258,-0.01755747882565617,-0.024529555923118007,0.004756257618716786,0.0059564198128123635,0.0025439756542211533,0.00802352227491232,0.01783000691084946,0.00021127803781606502,7.394027560070349e-05,-0.001803093825749169,0.004443825639133481,0.005687838358493513,-0.0026330783748426123,-0.0007082344013490394,0.00046505755528558623,-0.005694734019715542,0.00585386809292765,-0.0021428030230646877,-0.013587867826874933,-0.009669685364669833,-0.005349061072970063,-0.009312711764601356,0.003223169365157874,-0.00169493785310737,0.006733058607556908,0.01645142716130632,0.013337603728002634,-0.0021793186814178522,-0.0038353540883039328,6.593218015660263e-05,-0.0065128499137111495,-0.012741903716594116,-0.00399120749014692,-0.006305442141167905,0.005847123485106964,-0.0007256818785529306,-0.00047128282073882755,-0.008710176287904603,-0.004179524119073741,0.012810423251897518,0.005398158962756083,-0.014423072789898295,-0.0012966411028337843,-0.004815007023187823,-0.00367543085714761,-0.004366828259200095,0.005488977417348995,-0.004065077984712562,-0.0010023494520866594,-0.001408043225176847,0.0039005396705054096,0.005792903692976026,-0.009957544664041418
2017-07-12,0.009017567198593479,0.0,-0.0011601754449207524,0.010263760379652709,-0.01766308111448711,0.013080353868760497,0.008677753652966969,0.006480791679411402,0.005588103647372611,0.007840169242671058,0.00888173215696253,-0.0025375202644464245,0.009728911814616659,-0.008572493477450482,0.0069677692846559225,0.014669513933610157,0.005780410379328194,0.013272701083077987,0.007234031188449563,0.019496347674801573,0.0164871556915831,0.02680095919470027,-0.003054619993544283,0.007205581603139111,0.0006262983308362724,0.005247641582120988,0.022107469288931814,0.003979669406018127,0.004625557660656643,0.0005355188743869643,0.023203215013089196,-0.0031919528034317635,-0.004289058833049975,-0.014018050927123937,0.00468020170486616,0.021288703291682864,0.006068995476456118,0.0062704552804342395,0.015140206636462317,-0.0033250431886336917,0.01028741791421095,0.005836732227166852,0.002178835396219103,0.01745267431566422,-0.0003934866155603789,0.021897807850934425,0.003663406585597606,0.022818762526785275,0.008758304684458595,0.009737092530097025,0.00937411292688295,0.0027667108718099076,0.009096783477960058,0.004466633560529454,0.006367332744584564,0.015551811920541114,0.004168693418859393,0.0013760582569937174,0.028797696184305055,-0.0072638926427753825
2017-07-13,-0.006850370521073068,-0.0011927412796540748,0.0030199037774749637,0.01626792122798637,0.020401156209643334,0.0020722168626805537,0.02739424788142064,-0.00848783312792456,0.04776398460157649,-0.003375687329947419,0.007336413264121822,0.00023130258444359342,-0.0002920742158080136,0.0026315789473685403,-0.00880674143727822,0.0025127479917386175,0.01293095792819643,-0.008358339125540293,-0.006137401060929748,0.0037848254711188023,0.0010957649643867917,-0.010108668947301225,0.006893963074408482,0.0003668488246915125,0.013055552036245421,-0.007503986156978337,-0.017663950832811026,-0.006481423056120206,0.007203349958288863,-0.014182593882877237,-0.009181437849968277,0.01387608729728651,0.005039036044871326,0.009116644958219622,0.0076087969691192026,0.005432959696727746,-0.0020981772374984997,0.0165699083694415,0.01173597717251118,-0.0035928083129479482,0.0,-0.009176764043028252,-0.010291267076584676,0.05609643367303607,0.00393586930084866,0.004464282596275737,0.01652143064790712,0.003655793025871601,0.008792125129023054,-0.007393134536504031,0.0041941223893324775,0.008012421299844918,-0.006439117940101657,0.0001234942321695076,-0.005596964528687631,0.007574557907284563,0.006349195861703016,-0.005173369193738342,-0.05318404478656402,0.02551592154969673
2017-07-14,0.004994863540727312,0.001194165610272302,-0.003242328095954483,0.016956628889040593,-0.0006777939491100504,0.0077148698658677795,0.003746087275076304,-0.0027550802137336072,0.013132936020283426,0.013696569492607669,0.0036975420147555838,0.004624276532442018,0.012850609710216565,0.01387330333708281,0.002538562269885025,0.02488291134981746,0.0021276650674098008,0.01698337788763027,0.005781179330329955,0.0035721857399999557,0.0029021077112798555,0.009602184203638231,-0.007987843841358422,0.013202610747860666,-0.006443690346788711,0.006464927685118305,0.011559652985578817,0.007655870468163961,0.004350034847310891,0.013843701227810756,0.004800714524952676,0.005414397385145264,0.009137934363967926,0.00903402390274266,0.0033902239309551163,0.01301274762975635,0.013864255025110017,-0.006129825313538451,0.0024165336903474444,0.005322744095666021,-0.0022839720906303596,0.00245166337373659,-0.0016110064058679763,0.021949094876899444,-0.006011470574663447,-0.0006221939763702,-0.0016252680992309143,0.015597254132810434,0.0030505224399361985,0.0022668689136333686,0.0017899910160181776,0.0036685769182815964,0.0068048929552027015,0.003828509611342401,0.01150170546229301,0.005393037946688883,0.0013346499886941476,0.002762626733442186,0.02882483370288247,0.01097687331920727
2017-07-17,0.016882236461757794,0.0059642424617669665,-0.0025558086485850673,0.00871040359693187,-0.0074601294223058945,-0.0022098802588783606,-0.0015368666680360965,0.0034533645635468346,-0.0008725080774347749,0.0008716333088494288,0.0005580731113292714,-0.00598391174240398,-0.0060553306166089005,-0.005177551583670503,0.0052753257930227004,0.00021258253399625282,0.015569702240500805,0.0023502644274544515,0.000914385393652406,0.0029661621623136014,0.008201536010954191,-0.0018115449164646247,0.00306738738381096,-0.001809943405590153,0.009328381692816468,0.018290665909780124,-0.008888128676554974,-0.002942777542438879,0.0045514211966821705,0.007764343395491702,-0.007888877777777692,-0.0002992233322828275,0.009856526886316885,0.0033042118081643146,-0.0007679027789310178,-0.005334178791601918,0.01237850915660732,-0.0030838088441246247,0.0028929386135254642,0.001964175970828652,-0.005818294723492046,-0.00040757698312876567,0.005574420161096105,0.0034364583204387067,0.004864604855205679,0.0024903976579857545,-0.007836761171678863,-0.01655320979498265,0.005322003548418497,-0.00048468557661229816,-0.002978028224337015,0.010965533757359092,0.009333794807431461,-0.005167224511278268,-0.004032229812232502,0.00048765963841823634,0.0055131597748268035,-0.00243092963668623,-0.008620689655172376,0.013391290501765685
2017-07-18,0.003917837103608379,-0.007707426655571448,-0.001630499595186019,-0.014186272867543037,0.005466286769134188,0.007514640457805255,-0.018249641379045167,-0.0038348060636239634,-0.0006237985748945851,-0.0014515739370187797,0.0024545472712196315,-0.0027783733490517326,0.0017405500049212375,-0.02639401486988846,0.010705361978276873,-0.005846983177695053,-0.012195071251480227,0.006664176104624886,0.003132281800898973,-0.006506333970378475,-0.005313900075613609,-0.005595888145506489,-0.012996878838210879,-0.006708364328412264,-0.0058973282100478475,-0.016251356681986295,-0.012445083254826628,0.002683185070528893,0.004165483583548957,-0.023644988462184435,-0.00022403404385673564,-0.00972616895966405,-0.013013807641972908,-0.002549685790112277,-0.0009220743445136348,0.0037210916638426017,-0.0012163305261233548,-0.011108007335154824,-0.010096003982565382,-0.005625133169381735,-0.0003838290819743184,0.0025826247047540107,-0.0027716543036268027,-0.012414385476928969,-0.006149402363279988,0.002661694543179882,-0.00026721047950084564,0.007106741965462016,-0.0051857437181684896,-0.007434909175956239,-0.004779053052398119,-0.010846595053151331,-0.0011160554668996348,-0.003215572040769721,-0.0019433015646397322,-0.005523957621425324,-0.004277977796596666,-0.0038990134768178697,-0.023188405797101463,-0.0037499554810855873
2017-07-19,0.01808263615607597,0.028878751063205144,-0.01609901292051019,0.002753022544081496,0.04689090801230722,0.003218967619270874,-0.0015677516243921552,0.014213832503396029,0.008737885585839544,0.010321298815052282,0.00022266148770233585,0.013698638869872992,0.0008688515265036223,0.06452836714286514,0.0004152636040590796,0.020994530170959536,0.047971736340811644,0.009071967468061715,0.0015613036465900176,0.012105641249470667,0.0037594480859863832,0.01551324704992485,-0.0007746862771196295,0.009765533687474237,0.010005219994599246,-0.003369286173094843,-0.003150469346334006,0.012523300598925147,0.004803296256950196,-0.0057141705089964745,0.0032485830597708265,0.019039103971898896,0.026210018319907213,0.030248185162478958,-0.006000017587758477,0.011885429317238128,0.020894724499558315,0.012085890161494195,0.002428344627984691,0.00677122068639191,-0.005950736459492845,0.005287430677171301,0.004242063764036574,0.009536206298142336,0.011453449220431233,-0.005840177817505787,0.005839819367702281,0.023676908737518376,-0.015964462177745276,0.003419625797464132,0.015906517260858788,-0.006396628077891875,-0.009577062742950893,0.003101707878187865,-0.02101258483553703,0.0027772795943166173,0.009076649772038259,0.003669617003803971,0.005192878338278861,0.00681114511796066
2017-07-20,0.0025809043903832762,-0.0063879377279509875,-0.0007113758685594052,0.004617106312013286,0.010386322868148667,0.005947645735810747,0.010542817562238405,0.005742063491790184,0.0033413077152877335,0.006618636707237613,-0.0006676678119580393,-0.0038023368978197247,0.005497595143497014,-0.03873744758742648,-0.0008303496452436443,-0.009007113990049831,-0.032985532291675,0.008869029199141787,-0.00038977369355530644,-0.003529459371049537,0.0025625812707377182,-0.005691102251667468,-0.012015477050873358,-0.011659489443023974,0.014727822176899386,-0.0018538907601012289,-0.0178471358927772,0.012210001660184933,0.005576744744722806,-0.04296682547371233,0.010942418734757098,-0.006227942957993116,-0.009166389918257578,-0.011165126024489935,-0.02445456854130479,0.008728379872391168,0.00558763815662755,-0.006462526042022465,0.0033914468773725837,-0.0038310505965253316,0.00482768999926364,0.006338494355450308,0.0007283234937036642,0.009446082522538424,-0.0555774159724709,-0.002136120778227002,-0.09452445490468764,-0.003083863945578247,0.0028695024145948267,-0.007789703312530705,-0.0029542743624896284,0.0095033649531584,0.00950846107185277,0.00012385326544528397,-0.01781710036521844,-0.006516784676792731,-0.004797266994253757,-0.005118658710552615,0.01845018450184499,-0.039344783635407055
2017-07-21,0.0025740262405999914,0.0050652087386784395,0.00023742136863913466,-0.0026705983274283307,0.0003211784623331493,0.002411792422121195,-0.002441728717038294,0.011999275090257777,-0.0030833650171719906,0.0002860673900642041,0.0021156435666904727,-0.01341660855521376,-0.0005756260086998699,-0.011567127297280932,0.0027010358840617865,0.009300392557720194,-0.012182337068333493,-0.026011690405103094,0.008057267940533297,0.005116121020116715,0.005193968678139704,-0.0037656784319571868,0.02706953521218436,-0.0003658398077018843,0.010626422141895242,0.0003278004202416085,-0.010789334112040638,0.0014621263415166563,0.0021607789560995627,-0.024306526047257027,-0.009388104601412595,-0.007311094903884929,0.005772088196630998,-0.006586545332086691,-0.0017451424722648712,0.0018160727373630614,-0.008116395181574587,0.00014147913304651816,-0.0038629375459465765,0.0031620541769503685,0.011338558025423717,0.0016081172955442202,0.018631950983069467,0.01148456600668979,0.01764063370694635,0.0031218644060255762,-0.008716807418643113,-0.0014557728521236157,0.0013205108860114834,-0.0037618402985779564,0.0038518639303986024,0.009110338888286496,-0.0022349776857436554,-0.009151733620861746,-0.005653053196631785,0.006395566495940308,-0.008556282267195514,0.008493253936664447,0.005797101449275477,0.003335820930770783
2017-07-24,-0.007891135630665902,0.0017445562323274988,-0.0045077402967658164,-0.0033628405860395283,-0.02954397122991026,-0.006519307511163919,-0.015131336810097373,-0.009944546711877611,0.003340305129899024,-0.00028598557891601484,0.00133325023998343,-0.0009378614308906963,-0.006622454100334907,0.006417516043790261,-0.005801920422247697,0.0018149321835443377,-0.007047257929590489,-0.004080023065420546,-0.010313380084997048,0.009201257269564111,0.0024450276686664996,0.001209563385090373,0.009549280436240926,0.005031693554313987,-0.0039323741036239035,-0.00021845833621159105,-0.013968668969629228,-0.0046407305067166504,0.0035217373591422962,0.007034035160107699,-0.00022303489300878887,-0.0016534748426683121,0.009276792671622625,0.00010525943164174656,-0.0036554306633791445,0.010876502263474919,0.014603179159160984,0.009189754517188842,0.0029084630881459628,0.001022318968676439,-0.002280282927851318,-0.002007003585743017,-0.01128912933053794,-0.025651934029350065,0.011984207967633553,0.007024735327838538,0.015261719474696678,0.009658296127562638,0.005934684184940364,0.004925304946352016,-0.0011806874757225305,0.002407425745661662,0.0017600159999999754,-0.0031202773286322927,-0.0029699042536788234,0.0021182640825516685,-0.0008509265634212282,-0.0029151402862123144,0.020172910662824117,0.012190621453025852
2017-07-25,-0.004985647347263367,0.017027902296309794,0.02359394431354911,0.0095602160898971,-0.0016545213581692364,0.00734324720187729,0.026434703952617156,-0.0034769299940945464,0.03366220933282915,0.00014303369503188001,-0.004660486479233117,0.024407453905306298,0.004927477878224895,0.04426106526631668,0.01771571541904904,0.002020843240499115,0.02980837962340188,0.0048417581508479746,0.00026072805848476044,0.008147448102714838,-0.022910886728416457,0.009513716197033562,0.006053649605535227,-0.0011833335936548561,0.018966700225395705,0.019882061714046495,-0.0075684058135506715,-0.002566960981577937,0.0026497302639820752,0.025902252885781074,0.010705910799730711,0.00888283330150097,0.0258606626475828,0.025360497231232237,0.005742528130933566,0.002215144505543165,-0.0163161732574455,0.013449155098041343,0.014016375385519142,0.00034040492684073165,-0.0062851698066850314,0.0028154826888144857,-0.0050584893252926255,0.034527424103676596,0.018570933436953707,-0.007152307135256164,0.007995035504843706,0.013085497934942625,0.011034733420381526,0.009312246665566404,0.009456304046711717,0.02401680385960203,-0.0007985944609710804,0.005008072871843572,0.012680860828859997,-0.015609693933038793,0.009610787863944648,-0.022009268469010745,-0.0035310734463277482,0.009489079748677076
2017-07-26,0.021763366564718334,-0.005897997879951933,-0.003958241322024825,0.013616382860171194,-0.0427577544627501,0.004342696346671726,-0.009245007546316186,0.027137081833040977,0.013002431558318595,0.0011432427424091784,0.011036865590479783,0.0011455040453991483,0.0023075523093651906,0.005387931034482651,0.003276732238693736,-0.0053895008308304515,-0.013094474482851504,0.02162089936816458,0.0033857950144899895,0.0026937640172202126,-0.0050757994311547705,-0.006432341893977789,-0.015419261031741072,-0.001640380439854039,-0.0026951059297681823,0.002570708891193707,-0.00019548698137361598,0.0018383174712841566,-0.007499952240423546,0.02269503938711015,0.004854937819318117,-0.0002984020370171425,0.0027334928489026744,-0.007081285807729376,0.0019031935798217159,0.0030523732344807097,0.0008199041475769331,-0.011473540889492595,-0.005958071078209226,-0.002041854742534044,-0.0014374772419618598,-0.0028075780015535123,0.00886116791786673,-0.00041718677432844853,0.0038313787055253012,0.007826357128954742,-0.01367373373244296,0.016212363865804935,0.018802631800109104,-0.004370448281454387,-0.009660204161729191,-0.0029317647383796386,0.014546035573113292,0.0012458914828337164,-0.021682482420268157,-0.013544741482483302,-0.00795271009705567,-0.00730776265614852,0.04606661941885193,0.004519137845359289
2017-07-27,-0.01160440383125294,-0.007081356875572098,-0.005610023370258954,0.01563172823471537,-0.0024237625124043927,-0.010423795801389302,0.021328748085237326,0.09105480750111528,-0.02649558830675347,-0.004710914986043591,0.0039696412037866224,0.02196793903988281,0.006330917127208124,0.017863522686673905,0.03347619960044601,-0.012445410439564708,0.01780723869155021,-0.02128433266224594,0.0009085574902414351,0.008635647352489562,-0.004415746601953541,0.002122605965408031,-0.0015279899181399603,-0.004838079019504615,0.0063339110139915,-0.029380306715244275,-0.02053592352799105,-0.009541304644477444,-0.02187840485468695,0.0030513124920528156,-0.006149094103436892,0.011792788563571577,0.00030295320767770306,0.02511632402509778,-0.004115795347693685,-0.007135375183940806,-0.009011323851391695,0.011746641212311948,0.001678303270861381,0.001705047110304836,-0.02581566470039731,0.013674826945466734,0.01756657111400184,0.012520826753176229,0.013424523755488638,0.007324480137721245,0.008167249399321896,-0.022440436142348474,-0.007742911135968034,0.0014632435826629209,0.02180416525610651,0.009409090138938758,-0.017961225492969524,0.005723436522774961,-0.02920711978201429,0.0031814380764019212,-0.003583078164229203,-0.007110585232278699,-0.04336043360433606,0.02663304368685049
2017-07-28,0.0023479634458309917,-0.010794271483525963,0.0002350943448143905,-0.034930632936698514,0.006247827648314441,0.0018725660820382295,-0.006743658274762421,0.015134486287443405,-0.0038707208764833245,-0.005737245512301925,-0.002416354646471941,0.013434747238319833,0.009722591728644092,0.005967005967006056,-0.011850707041699216,0.0006018671496277328,-0.005145776535849911,-0.0028420030765841098,-0.0016857460088958165,-0.005898031501536782,-0.028813399247500926,-0.006354086787115132,0.009181427948186327,0.0432031411855851,0.00654581260612197,-0.005283453306421215,0.004992040741251591,0.011750373230680067,0.023017315095287927,0.025995585372655228,0.0012153463437112322,0.010032463705943684,-0.01165789500418346,-0.008469526779135816,-0.0041328688894329835,-0.0010568942463370368,0.1004705805821755,0.006357920378904369,0.0,-0.00025528437102084744,0.015860462911996942,-0.008067732225348623,-0.0033961158034017114,-0.019373349214005464,-0.006753112856936472,-0.008497631777263814,0.0014124130545094538,-0.0001793131325138475,-0.004062003671726044,0.004058418768495553,-0.0032022164513428875,-0.0052432639969921535,0.009144873764002082,-0.015217189935756603,0.010795485612377975,0.0028376786175963176,0.004144364164756498,0.0015166106690926995,-0.012039660056657242,0.010341848179934443
2017-07-31,-0.011184110653668089,-0.02201874206884924,0.008225564543447028,-0.012584122121051533,0.012418033955715835,0.003271137025322002,0.01598772265011994,0.013034654839534365,0.004492983278026719,0.0,0.004293745210981914,0.0024304006408115697,0.0045314837632211,0.002442428471737701,-0.012592389596268516,-0.001839588499373046,-0.0031034215601014603,-0.008178434985550043,0.0024678269068052483,0.007081275164167344,-0.008614989823253927,-0.021924454780674063,0.01213040059911119,-0.06330782927556022,-0.005419390516198441,0.0037623385462979275,-0.01927285432137371,0.003452763208266596,-0.0036055991835018952,-0.005660372809938474,0.001986316420669265,0.0020450805914586923,-0.002297817130787694,0.007016560243653602,-0.009896326802188105,-0.0015868969882978368,-0.03368775030264359,0.0034336223029582946,0.009574008392183586,-0.005533364094862603,0.0006788580168366476,0.006400012606675887,0.0015618275665059134,0.0016813304122424988,0.012029177460926022,0.019084558044926814,0.001576386496761506,-0.006367704035874389,0.0006440321649274772,-0.004365372504940734,0.0,0.0005856424786327974,-0.00413359287333559,0.005527697396286335,-0.014444470547534283,-0.004826973536452783,0.007465946615996755,-0.0025238339093931472,-0.024372759856630788,0.01214431656442505
2017-08-01,0.005731779776924517,-0.003984738380096942,0.005361302978948768,0.038359668342951014,-0.004429276324009468,0.008073203047976651,-0.0025866148224850116,-0.01791275355880617,0.005198212700716409,0.0027409884481304214,0.007125708817324217,-0.013665413424537642,0.02480956622252317,-0.0177515140967629,-0.004858334409938214,0.0033315340485664535,-0.016949103338706695,0.0036231823544539132,0.001554922574122486,-0.0007600792585941152,0.0007677863246802197,0.007005011445366138,0.00823966642048335,0.044963871353617346,0.00603568456513659,-0.013229091234556178,0.01438411925220251,0.002189686968618876,0.010277216098690145,-0.0322580751808913,0.0046255284815353015,0.0059766717808011904,0.003838477039708188,-0.004948061757638844,-0.00822178886892766,0.012080054634398207,0.013155516669389744,0.007254326911368514,0.026552664998383158,0.006762526565072591,-0.018218827002973392,0.0006623443717512778,0.0011341734380903024,0.0020981460018194564,0.005555661364516018,0.019507609809824134,-0.006461463603960049,0.0053253542257842845,0.003968549962943824,0.0006495513823085997,-0.011974242398314683,-0.0008780531043726114,-0.0044699553714872,0.001624212806887515,0.0034641231344272327,0.0025087150456506446,-0.008796260323226779,0.0026144391119733434,0.0073475385745775945,0.019540634471747698
2017-08-02,0.0009878409812078548,0.044608939251564506,-0.0025504521383241663,-0.019504249732434364,-0.01711161811941797,-0.009548789042688188,-0.042360101863119004,-0.013101486423539477,-0.006494188315949612,-0.014242536521602567,-0.006857603342336094,0.01921798032296551,0.007977954757512506,-0.05386243989590511,-0.004475177760683624,-0.002225361212457533,-0.00985221815090187,-0.006348761897821631,0.007244385247871188,0.0019018360398277423,0.006067756797748736,-0.006028710909251056,0.001485874613606164,0.009342483291463033,-0.002333100843940339,0.0014524946515497295,-0.0011983331600128322,0.004005557175106089,-0.002578984473049384,-0.00980389477428334,-0.014580157700283203,0.001738819967354921,-0.016059888959157664,-0.0037548775066874596,-0.0058517407628798646,-0.0010469724039161576,-0.008499014693343021,-0.00394071795350337,-0.018706593157341467,0.0021256718103752625,0.007896527923064722,0.014431488587336228,0.004389665108493812,-0.019262961040276916,0.00038544529425865726,-0.0039119442941288884,0.0023762476064939086,-0.0202011138499133,0.006624063573939631,0.04235635820090011,0.011232498241631639,0.0005859029141164207,-0.006093665713700069,0.00536358171494955,-0.004337363339677713,0.004337734199378662,-0.0013371537127906397,0.012365493946056239,-0.02479941648431816,-0.001681211730723442
2017-08-03,-0.0007213193269962614,-0.0076599086359779855,-0.003254223754005525,0.0035942299713953574,0.06928971316780497,0.01088492248705597,-0.06116003673197612,-0.030195335833905657,0.0004841332600422632,0.020869639718094524,-0.00909682098726694,-0.01534756301860285,0.003382203536292483,-0.01198509318407881,-0.008581947396483658,-0.008213932674006164,-0.07667618020923228,0.01077423976838321,0.006935504586177421,-0.011009921707979098,0.0011092114384751994,-0.01353035775022049,-0.002225523850555966,0.054111781193651565,0.012862251165265182,-0.0013421718550988837,0.011197766548704635,0.009171116772692667,-0.0018673641994286783,-0.001131547638437258,0.005117354601372304,-0.013163634109002564,-0.08705117870196855,-0.05378425589111002,0.0031065658584830125,-0.002725100738959596,0.014703267614046833,-0.0017735840649056867,0.0030594840946873703,0.0,-0.0005875493089165795,-0.022970591417643238,0.0038064608698893387,0.0021350070358137074,0.000642156986046194,-0.011781740969839305,-0.0018715090633589782,-0.011454229216188883,-0.004776080273486749,0.0026467984137128475,0.002923180433327177,-0.006733020644106302,0.010003194578896535,-0.0013647340958984344,0.013944681799113567,0.002823941980576672,0.006208130525720668,0.00623174786290881,-0.009723261032161479,0.005220545109546837
2017-08-04,-0.004823840978215865,0.0011578953877930953,0.005363803312108839,0.015930782295376256,0.04884403748419075,0.0013842442204623495,0.0408653205006857,-0.00339974833265555,0.0016939220633427343,0.017584091445293604,-0.00044240878282153506,0.014473416444412912,-0.005206881730982715,0.05496592323600913,0.0,0.0016778377206072559,0.0011587589234653972,0.03482901331530108,-0.004081576746395088,0.004414698023224473,-0.001783169401794904,0.010720436881143103,0.010408893204879144,0.004728069619259978,0.006844235334902304,0.013887317793165543,0.0007910033639597636,0.0005646477601333189,-0.00014401616973291897,-0.002265716544802454,0.0011067958186341542,-0.009967637111466865,0.010812225530497432,0.011949627737021906,0.003912025153081089,0.02701002168039368,-0.006805138756095674,0.014760229605684128,-0.0007038295389234506,-0.0001697125550859102,0.00372365885368664,0.0022708995562288337,-0.004494380920878394,0.017043019420476035,0.005904239432526159,-0.004751623597195276,-0.003000129774257343,0.004727493642774139,0.014183683974261063,0.0018633248237007738,-0.009618290688261921,-0.00766295522921534,-0.0011181949239040812,-0.0034786822684496066,0.010402914593842016,-0.003975443561602066,-0.00665368436134095,0.003220548162396364,-0.009063444108761365,0.009884392934300656
2017-08-07,-0.0018701228790658497,0.0042404196057996835,-0.005335186421510429,0.011183411170999857,-0.008692959331276229,-0.003993879848205983,0.0016167269813338603,0.007002419551072503,0.007005703262456642,-0.022337783390190213,0.0019917652162448896,-0.008560239479850296,0.0035813150463861465,-0.049946065397053485,0.010305037414555018,0.013506806478532418,-0.014660430539969016,0.017846427983341906,-0.002049210863829143,0.002866324620697025,0.008688732644822617,-0.003587527831428461,-0.005518700893948458,0.06781512677191048,0.016298047656930104,0.0014360051741710844,0.0027662229738696364,-0.0005131481545997962,-0.0012953195569195275,-0.019017846267892047,0.0005528247833994637,-0.014658085565853796,-0.021645741893900228,-0.01617011180293426,0.012177305824369489,-0.009824019279236706,0.02782038934754172,-0.0037710176517753435,-0.003521986895319351,-0.003309524097835359,0.007126763643543921,-0.0005331099517736915,0.007195316659338147,0.007121928940207356,-0.0006380811068665837,-0.005555629680903618,-0.0012538353201401176,0.013193108342034243,-0.006835020604215147,-0.005114589769648847,0.005591547318478662,0.01574114978052532,-0.003358372035156987,-0.0006233603645257046,0.011168303097048415,0.012306598674338698,-0.011143712346816437,-0.024446520805360583,0.023628048780487854,0.024552062411933084
2017-08-08,0.004512189594063631,-0.006525879561440462,-0.0037313791616586656,-0.01370434011423971,-0.013780127453834612,-0.004241083898300024,-0.016140333968249543,-0.032629090853417364,-0.0021590249711302967,0.00991539127251273,-0.006184435887837458,0.010183854160105144,-0.0005490203535344351,-0.003782185938646432,-0.0014280074106313156,0.004606261062151118,-0.005873192304392094,-0.0042363081410428105,0.0005133546879607653,-0.007621898241719327,-0.01105531628086509,-0.007357588880091748,0.015538322174370123,-0.01078146680990344,0.0016923873091070352,0.0027575902046208522,-0.008669855129509685,0.0006160639418744118,-0.0013692816537118624,0.010995384138385855,-0.0026519116022099,-0.015927867344147306,0.015151462976878083,0.014922068737534877,-0.014918219597247817,0.0019635761822842657,-0.002241250567244779,0.0050019229830959855,-0.004712427391379004,-0.001617712681363681,0.006979443165960886,-0.010534783030887951,0.007768359865718777,0.022462444336576404,-0.014172625955067852,-0.006895894400144487,-0.014729848165480952,-0.013385558186122637,-0.0010586765338633786,-0.006075843507679313,0.0005853204856218763,-0.015789495620872063,-0.0012836649550707069,-0.0024949838976413563,0.011390131378507418,-0.011992791960661386,-0.004618439206087399,-0.002784300952527463,-0.023827252419955314,-0.004533603367381733
